gcodein,mcu_awake,mcu_task_avg,mcu_task_stddev,bytes_write,bytes_read,bytes_retransmit,bytes_invalid,send_seq,receive_seq,retransmit_seq,srtt,rttvar,rto,ready_bytes,upcoming_bytes,freq,sd_pos,heater_bed_target,temp,pwm,sysload,cputime,memavail,print_time,buffer_time
0,0.011,2.9e-05,2e-05,3905296,2119600,9,0,114896,114895,2,0.003,0.0,0.025,0,45,71998629,221081,60,60.0,0.298,0.09,166.458,3423156,6686.089,2.201
0,0.011,2.9e-05,2e-05,3907554,2120039,9,0,114939,114938,2,0.003,0.001,0.025,8,314,71998628,221501,60,60.0,0.288,0.09,166.497,3423156,6687.389,2.501
0,0.01,2.8e-05,2e-05,3909071,2120412,9,0,114966,114965,2,0.003,0.001,0.025,0,1388,71998629,221919,60,60.0,0.213,0.09,166.533,3422912,6688.449,2.56
0,0.01,2.8e-05,2e-05,3911187,2120821,9,0,115003,115002,2,0.003,0.0,0.025,8,489,71998630,222058,60,60.0,0.301,0.09,166.568,3422912,6688.902,2.013
0,0.01,2.8e-05,2e-05,3913011,2121210,9,0,115036,115035,2,0.003,0.0,0.025,0,45,71998631,222261,60,60.0,0.217,0.08,166.607,3422912,6689.948,2.057
0,0.01,2.8e-05,2e-05,3915412,2121643,9,0,115078,115077,2,0.003,0.0,0.025,0,45,71998631,222575,60,60.0,0.33,0.08,166.645,3422912,6691.16,2.269
0,0.01,2.8e-05,2e-05,3917071,2122022,9,0,115110,115108,2,0.003,0.0,0.025,18,649,71998634,222926,60,60.0,0.266,0.08,166.681,3422912,6692.029,2.137
0,0.01,2.9e-05,2e-05,3919034,2122431,9,0,115143,115142,2,0.003,0.0,0.025,8,617,71998636,223194,60,60.0,0.297,0.08,166.722,3422912,6693.079,2.186
0,0.01,2.9e-05,2e-05,3921384,2122854,9,0,115183,115182,2,0.003,0.0,0.025,0,45,71998631,223425,60,60.0,0.365,0.08,166.762,3422912,6694.183,2.289
0,0.01,2.9e-05,2e-05,3923076,2123253,9,0,115217,115217,2,0.003,0.0,0.025,0,54,71998629,223656,60,60.0,0.203,0.08,166.793,3422912,6695.025,2.131
0,0.01,2.9e-05,2e-05,3924312,2123602,9,0,115243,115242,2,0.003,0.001,0.025,0,45,71998629,223852,60,60.0,0.166,0.08,166.82,3422912,6695.896,2.001
0,0.01,2.9e-05,2e-05,3926902,2124045,9,0,115286,115286,2,0.003,0.0,0.025,7,770,71998629,224464,60,60.0,0.094,0.08,166.866,3422912,6697.616,2.72
0,0.01,2.9e-05,2.1e-05,3928472,2124424,9,0,115315,115314,2,0.003,0.0,0.025,8,648,71998627,224699,60,60.0,0.291,0.08,166.903,3422912,6698.119,2.222
0,0.01,2.9e-05,2.1e-05,3930457,2124818,9,0,115349,115348,2,0.003,0.0,0.025,16,1149,71998629,225093,60,60.0,0.29,0.08,166.946,3422916,6699.173,2.276
0,0.01,2.9e-05,2.1e-05,3932682,2125231,9,0,115387,115386,2,0.003,0.0,0.025,8,333,71998627,225321,60,60.0,0.279,0.07,166.987,3422916,6700.232,2.335
0,0.01,2.9e-05,2.1e-05,3935068,2125685,9,0,115433,115432,2,0.003,0.0,0.025,0,45,71998626,225574,60,60.0,0.22,0.07,167.024,3422916,6701.35,2.452
0,0.01,2.9e-05,2.1e-05,3936735,2126074,9,0,115466,115465,2,0.003,0.001,0.025,0,336,71998626,226002,60,60.0,0.213,0.07,167.056,3422916,6702.15,2.252
0,0.01,2.8e-05,2e-05,3938357,2126467,9,0,115496,115496,2,0.003,0.0,0.025,9,54,71998626,226298,60,60.0,0.429,0.07,167.091,3422916,6703.06,2.16
0,0.01,2.8e-05,2e-05,3940480,2126891,9,0,115536,115536,2,0.003,0.0,0.025,8,54,71998627,226554,60,60.0,0.383,0.07,167.131,3422916,6704.219,2.318
0,0.01,2.8e-05,2e-05,3942203,2127285,9,0,115571,115570,2,0.003,0.001,0.025,16,271,71998629,226878,60,60.0,0.139,0.06,167.163,3422916,6705.011,2.109
0,0.01,2.8e-05,2e-05,3943713,2127643,9,0,115598,115597,2,0.003,0.0,0.025,0,45,71998629,227081,60,60.0,0.182,0.06,167.196,3422916,6705.913,2.01
0,0.01,2.8e-05,2e-05,3946293,2128092,9,0,115643,115642,2,0.003,0.0,0.025,23,226,71998630,227584,60,60.0,0.199,0.06,167.24,3422916,6707.273,2.37
0,0.01,2.9e-05,2.1e-05,3947884,2128476,9,0,115673,115671,2,0.003,0.0,0.025,7,699,71998630,228039,60,60.0,0.42,0.06,167.278,3422916,6708.021,2.117
0,0.01,2.9e-05,2.1e-05,3949808,2128874,9,0,115706,115706,2,0.003,0.0,0.025,44,701,71998632,228477,60,60.0,0.445,0.06,167.32,3422916,6709.072,2.166
0,0.01,2.9e-05,2.1e-05,3952036,2129288,9,0,115745,115744,2,0.003,0.0,0.025,0,45,71998634,228666,60,60.0,0.144,0.06,167.357,3422916,6710.005,2.098
0,0.01,2.9e-05,2.1e-05,3954036,2129687,9,0,115782,115779,2,0.003,0.0,0.025,461,634,71998638,229261,60,60.0,0.087,0.06,167.399,3422916,6711.4,2.493
0,0.01,2.9e-05,2.1e-05,3956035,2130110,9,0,115817,115816,2,0.003,0.001,0.025,0,719,71998639,229578,60,60.0,0.302,0.06,167.437,3422976,6711.995,2.087
0,0.01,2.9e-05,2e-05,3958117,2130514,9,0,115853,115852,2,0.003,0.0,0.025,16,1079,71998639,230024,60,60.0,0.302,0.06,167.481,3422976,6713.531,2.622
0,0.01,2.9e-05,2e-05,3960465,2130933,9,0,115892,115891,2,0.003,0.0,0.025,8,45,71998640,230188,60,60.0,0.171,0.06,167.52,3422976,6714.11,2.199
0,0.01,2.9e-05,2e-05,3962658,2131376,9,0,115933,115932,2,0.003,0.0,0.025,0,45,71998640,230498,60,60.0,0.187,0.05,167.555,3422976,6715.103,2.192
0,0.01,2.9e-05,2e-05,3964313,2131740,9,0,115965,115963,2,0.003,0.0,0.025,0,336,71998640,230808,60,60.0,0.236,0.05,167.592,3422976,6716.296,2.384
0,0.01,2.9e-05,2e-05,3966396,2132149,9,0,116001,116000,2,0.003,0.0,0.025,18,881,71998641,231294,60,60.0,0.313,0.05,167.634,3422976,6717.714,2.802
0,0.011,3e-05,2.1e-05,3968346,2132577,9,0,116036,116035,2,0.003,0.0,0.025,8,506,71998641,231571,60,60.0,0.08,0.05,167.67,3422736,6718.22,2.307
0,0.011,3e-05,2.1e-05,3969961,2132931,9,0,116065,116064,2,0.003,0.0,0.025,0,1896,71998642,232019,60,60.0,0.198,0.05,167.712,3422736,6719.492,2.577
0,0.011,3e-05,2.1e-05,3972304,2133355,9,0,116106,116104,2,0.003,0.0,0.025,7,551,71998643,232209,60,60.0,0.269,0.05,167.751,3422736,6720.044,2.129
0,0.011,3e-05,2.1e-05,3974529,2133793,9,0,116144,116144,2,0.003,0.0,0.025,11,54,71998648,232438,60,60.0,0.279,0.05,167.79,3422736,6721.159,2.244
0,0.011,3e-05,2.1e-05,3976464,2134182,9,0,116183,116180,2,0.003,0.0,0.025,351,526,71998642,232960,60,60.0,0.28,0.05,167.825,3422736,6722.471,2.554
0,0.011,2.9e-05,2e-05,3978313,2134596,9,0,116216,116215,2,0.003,0.0,0.025,0,307,71998642,233252,60,60.0,0.213,0.05,167.861,3422736,6723.384,2.467
0,0.011,2.9e-05,2e-05,3980343,2135009,9,0,116252,116250,2,0.003,0.0,0.025,15,290,71998642,233506,60,60.0,0.336,0.05,167.898,3422736,6724.542,2.624
0,0.011,2.9e-05,2e-05,3981847,2135368,9,0,116281,116280,2,0.003,0.0,0.025,0,45,71998639,233705,60,60.0,0.257,0.04,167.927,3422736,6725.033,2.114
0,0.011,2.9e-05,2e-05,3983773,2135772,9,0,116317,116316,2,0.003,0.0,0.025,0,207,71998641,234047,60,60.0,0.21,0.04,167.965,3422736,6726.325,2.406
0,0.011,2.9e-05,2e-05,3985815,2136190,9,0,116354,116352,2,0.003,0.0,0.025,7,544,71998640,234559,60,60.0,0.263,0.04,168.009,3422736,6727.584,2.664
0,0.01,2.8e-05,2e-05,3987662,2136584,9,0,116387,116386,2,0.003,0.0,0.025,8,155,71998639,234859,60,60.0,0.24,0.04,168.044,3422488,6728.094,2.173
0,0.01,2.8e-05,2e-05,3989523,2136978,9,0,116422,116420,2,0.003,0.0,0.025,0,849,71998641,235322,60,60.0,0.356,0.04,168.088,3422488,6729.161,2.239
0,0.01,2.8e-05,2e-05,3991633,2137411,9,0,116459,116459,2,0.003,0.0,0.025,56,102,71998640,235629,60,60.0,0.343,0.04,168.131,3422488,6730.233,2.31
0,0.01,2.8e-05,2e-05,3993989,2137830,9,0,116502,116501,2,0.003,0.001,0.025,7,84,71998638,236050,60,60.0,0.408,0.04,168.168,3422488,6731.396,2.472
0,0.01,2.8e-05,2e-05,3995517,2138209,9,0,116533,116532,2,0.003,0.0,0.025,0,92,71998635,236367,60,60.0,0.123,0.04,168.2,3422488,6731.924,2.0
0,0.01,2.8e-05,2e-05,3997302,2138622,9,0,116565,116564,2,0.003,0.0,0.025,0,1270,71998636,237027,60,60.0,0.238,0.04,168.246,3422488,6733.418,2.492
0,0.01,2.8e-05,2e-05,3999351,2139011,9,0,116601,116600,2,0.003,0.0,0.025,0,45,71998635,237070,60,60.0,0.216,0.04,168.282,3422492,6733.959,2.033
0,0.01,2.8e-05,2e-05,4001934,2139465,9,0,116647,116646,2,0.003,0.001,0.025,0,45,71998630,237417,60,60.0,0.241,0.04,168.32,3422492,6735.257,2.331
0,0.01,2.8e-05,2e-05,4003438,2139853,9,0,116677,116676,2,0.003,0.0,0.025,35,523,71998628,237765,60,60.0,0.414,0.04,168.355,3422492,6736.237,2.311
0,0.01,2.8e-05,2e-05,4005388,2140232,9,0,116712,116710,2,0.003,0.0,0.025,0,531,71998627,238212,60,60.0,0.261,0.04,168.394,3422492,6737.206,2.279
0,0.01,2.9e-05,2e-05,4007876,2140691,9,0,116755,116754,2,0.003,0.0,0.025,8,351,71998627,238599,60,60.0,0.216,0.04,168.438,3422492,6738.456,2.529
0,0.01,2.9e-05,2e-05,4009339,2141064,9,0,116782,116781,2,0.003,0.0,0.025,0,380,71998626,238873,60,60.0,0.216,0.04,168.474,3422492,6738.98,2.051
0,0.01,2.9e-05,2e-05,4011251,2141454,9,0,116816,116815,2,0.003,0.001,0.025,18,1478,71998626,239319,60,60.0,0.396,0.03,168.517,3422492,6740.278,2.349
0,0.01,2.9e-05,2e-05,4013780,2141893,9,0,116859,116858,2,0.003,0.0,0.025,16,429,71998626,239578,60,60.0,0.341,0.03,168.561,3422492,6741.397,2.466
0,0.01,2.9e-05,2e-05,4016308,2142350,9,0,116904,116903,2,0.003,0.0,0.025,8,53,71998626,239834,60,60.0,0.114,0.03,168.597,3422492,6742.494,2.563
0,0.011,3e-05,2.1e-05,4017658,2142719,9,0,116935,116934,2,0.003,0.0,0.025,0,45,71998625,240103,60,60.0,0.251,0.03,168.625,3422492,6742.988,2.057
0,0.011,3e-05,2.1e-05,4019023,2143057,9,0,116959,116959,2,0.003,0.001,0.025,11,54,71998628,240453,60,60.0,0.41,0.03,168.657,3422492,6744.148,2.217
0,0.011,3e-05,2.1e-05,4019682,2143378,9,0,116979,116978,2,0.003,0.001,0.025,0,45,71998631,240608,60,60.0,0.397,0.03,168.683,3422492,6744.94,2.007
0,0.011,3e-05,2.1e-05,4022388,2143824,9,0,117027,117026,2,0.003,0.0,0.025,0,45,71998631,241029,60,60.0,0.326,0.03,168.719,3422496,6746.184,2.251
0,0.011,3e-05,2.1e-05,4023847,2144198,9,0,117058,117056,2,0.003,0.0,0.025,0,228,71998632,241194,60,60.0,0.239,0.03,168.751,3422496,6747.116,2.183
0,0.009,2.6e-05,2e-05,4025995,2144641,9,0,117095,117094,2,0.003,0.0,0.025,8,227,71998632,241545,60,60.0,0.285,0.03,168.791,3422496,6747.995,2.061
0,0.009,2.6e-05,2e-05,4027429,2144985,9,0,117122,117121,2,0.003,0.0,0.025,0,45,71998631,241748,60,60.0,0.42,0.03,168.824,3422496,6748.943,2.009
0,0.009,2.6e-05,2e-05,4030005,2145434,9,0,117166,117166,2,0.003,0.001,0.025,57,54,71998629,242171,60,60.0,0.257,0.03,168.868,3422496,6750.169,2.234
0,0.009,2.6e-05,2e-05,4031577,2145817,9,0,117196,117195,2,0.003,0.0,0.025,8,140,71998629,242336,60,60.0,0.272,0.03,168.901,3422496,6751.08,2.144
0,0.009,2.6e-05,2e-05,4033778,2146221,9,0,117235,117234,2,0.003,0.0,0.025,11,280,71998628,242726,60,60.0,0.032,0.03,168.94,3422500,6752.043,2.106
0,0.01,3e-05,2e-05,4035516,2146610,9,0,117265,117264,2,0.003,0.0,0.025,9,45,71998629,243015,60,60.0,0.258,0.03,168.977,3422500,6753.067,2.13
0,0.01,3e-05,2e-05,4036750,2146983,9,0,117292,117291,2,0.003,0.0,0.025,0,45,71998630,243336,60,60.0,0.175,0.03,169.009,3422500,6754.451,2.513
0,0.01,3e-05,2e-05,4038837,2147392,9,0,117334,117331,2,0.003,0.0,0.025,481,209,71998632,243658,60,60.0,0.16,0.03,169.042,3422500,6755.878,2.939
0,0.01,3e-05,2e-05,4040455,2147776,9,0,117366,117363,2,0.003,0.001,0.025,33,324,71998632,243764,60,60.0,0.284,0.03,169.068,3422252,6756.496,2.556
0,0.01,3e-05,2e-05,4042023,2148174,9,0,117397,117395,2,0.003,0.0,0.025,0,251,71998632,243975,60,60.0,0.174,0.03,169.101,3422252,6757.033,2.093
0,0.009,2.7e-05,2e-05,4044010,2148583,9,0,117433,117432,2,0.003,0.0,0.025,0,678,71998632,244443,60,60.0,0.328,0.03,169.144,3422252,6758.483,2.543
0,0.009,2.7e-05,2e-05,4045530,2148942,9,0,117460,117459,2,0.003,0.0,0.025,0,45,71998633,244600,60,60.0,0.178,0.03,169.176,3422252,6758.996,2.055
0,0.009,2.7e-05,2e-05,4046875,2149315,9,0,117487,117486,2,0.003,0.001,0.025,8,45,71998632,244916,60,60.0,0.265,0.02,169.205,3422252,6760.26,2.318
0,0.009,2.7e-05,2e-05,4048176,2149674,9,0,117517,117516,2,0.003,0.001,0.025,0,45,71998630,245022,60,60.0,0.306,0.02,169.232,3422252,6760.971,2.028
0,0.009,2.7e-05,2e-05,4050567,2150113,9,0,117560,117559,2,0.003,0.0,0.025,0,278,71998629,245472,60,60.0,0.343,0.02,169.27,3422252,6762.193,2.248
0,0.009,2.7e-05,2e-05,4052334,2150521,9,0,117591,117590,2,0.003,0.0,0.025,15,389,71998628,245840,60,60.0,0.182,0.02,169.309,3422252,6763.192,2.248
0,0.009,2.7e-05,2e-05,4054407,2150910,9,0,117627,117626,2,0.003,0.001,0.025,0,45,71998625,246009,60,60.0,0.166,0.02,169.349,3422252,6764.027,2.082
0,0.009,2.7e-05,2e-05,4056234,2151304,9,0,117661,117660,2,0.003,0.0,0.025,14,391,71998626,246399,60,60.0,0.204,0.02,169.388,3422252,6765.24,2.295
0,0.009,2.7e-05,2e-05,4058331,2151722,9,0,117697,117696,2,0.003,0.001,0.025,9,1163,71998626,246850,60,60.0,0.088,0.02,169.43,3422252,6766.371,2.426
0,0.009,2.7e-05,2e-05,4060106,2152091,9,0,117729,117728,2,0.003,0.001,0.025,0,1220,71998624,247125,60,60.0,0.167,0.02,169.469,3422252,6767.107,2.16
0,0.01,2.9e-05,2.1e-05,4062775,2152555,9,0,117774,117773,2,0.003,0.0,0.025,0,45,71998625,247385,60,60.0,0.204,0.02,169.516,3422260,6768.248,2.3
0,0.01,2.9e-05,2.1e-05,4065237,2153023,9,0,117820,117819,2,0.003,0.0,0.025,16,218,71998628,247775,60,60.0,0.246,0.02,169.553,3422260,6769.56,2.612
0,0.01,2.9e-05,2.1e-05,4066693,2153372,9,0,117848,117847,2,0.003,0.0,0.025,0,126,71998628,247983,60,60.0,0.299,0.02,169.584,3422260,6770.091,2.142
0,0.01,2.9e-05,2.1e-05,4068191,2153746,9,0,117877,117877,2,0.003,0.0,0.025,33,54,71998629,248310,60,60.0,0.29,0.02,169.621,3422260,6771.083,2.133
0,0.01,2.9e-05,2.1e-05,4069431,2154114,9,0,117904,117903,2,0.003,0.001,0.025,0,45,71998629,248618,60,60.0,0.179,0.02,169.652,3422260,6772.367,2.416
0,0.01,2.7e-05,2e-05,4072057,2154583,9,0,117953,117952,2,0.003,0.001,0.025,0,45,71998626,249043,60,60.0,0.303,0.02,169.686,3422260,6773.714,2.763
0,0.01,2.7e-05,2e-05,4073162,2154927,9,0,117977,117976,2,0.003,0.001,0.025,0,45,71998627,249225,60,60.0,0.198,0.02,169.712,3422260,6774.125,2.174
0,0.01,2.7e-05,2e-05,4075001,2155335,9,0,118011,118010,2,0.003,0.001,0.025,24,370,71998627,249573,60,60.0,0.228,0.02,169.754,3422260,6775.043,2.092
0,0.01,2.7e-05,2e-05,4076579,2155684,9,0,118039,118038,2,0.003,0.0,0.025,0,45,71998626,249775,60,60.0,0.228,0.02,169.792,3422320,6776.014,2.062
0,0.01,2.7e-05,2e-05,4078866,2156113,9,0,118080,118079,2,0.003,0.0,0.025,0,45,71998625,250064,60,60.0,0.29,0.02,169.829,3422320,6777.191,2.239
0,0.01,2.9e-05,2e-05,4080598,2156536,9,0,118114,118113,2,0.003,0.0,0.025,20,532,71998623,250422,60,60.0,0.18,0.02,169.865,3422068,6778.12,2.168
0,0.01,2.9e-05,2e-05,4082529,2156915,9,0,118148,118147,2,0.003,0.0,0.025,0,149,71998623,250714,60,60.0,0.271,0.02,169.905,3422072,6779.169,2.216
0,0.01,2.9e-05,2e-05,4083892,2157274,9,0,118175,118174,2,0.003,0.0,0.025,0,45,71998623,251036,60,60.0,0.164,0.1,169.937,3422072,6780.612,2.658
0,0.01,2.9e-05,2e-05,4084796,2157617,9,0,118196,118195,2,0.003,0.001,0.025,0,45,71998623,251182,60,60.0,0.284,0.1,169.963,3422072,6781.005,2.05
0,0.01,2.9e-05,2e-05,4087630,2158086,9,0,118248,118247,2,0.003,0.0,0.025,0,164,71998623,251568,60,60.0,0.065,0.1,169.996,3422072,6782.317,2.361
0,0.009,2.8e-05,2e-05,4088874,2158455,9,0,118274,118273,2,0.003,0.0,0.025,8,1786,71998625,252070,60,60.0,0.155,0.1,170.037,3422072,6784.003,3.047
0,0.009,2.8e-05,2e-05,4090912,2158873,9,0,118310,118309,2,0.003,0.0,0.025,0,45,71998625,252070,60,60.0,0.211,0.1,170.073,3422072,6784.003,2.047
0,0.009,2.8e-05,2e-05,4092136,2159207,9,0,118334,118334,2,0.003,0.001,0.025,18,54,71998626,252392,60,60.0,0.276,0.09,170.103,3422072,6785.446,2.489
0,0.009,2.8e-05,2e-05,4094568,2159651,9,0,118381,118378,2,0.003,0.0,0.025,168,54,71998626,252761,60,60.0,0.222,0.09,170.136,3422072,6786.713,2.755
0,0.009,2.8e-05,2e-05,4095909,2160039,9,0,118409,118408,2,0.003,0.001,0.025,0,272,71998625,252934,60,60.0,0.205,0.09,170.164,3422072,6787.19,2.231
0,0.009,2.7e-05,2e-05,4097475,2160418,9,0,118440,118439,2,0.003,0.0,0.025,0,999,71998628,253313,60,60.0,0.146,0.09,170.203,3422072,6788.333,2.374
0,0.009,2.7e-05,2e-05,4099558,2160817,9,0,118475,118474,2,0.003,0.0,0.025,0,45,71998628,253490,60,60.0,0.235,0.09,170.241,3422072,6788.993,2.034
0,0.009,2.7e-05,2e-05,4102054,2161275,9,0,118518,118518,2,0.003,0.0,0.025,0,54,71998628,253861,60,60.0,0.141,0.08,170.284,3422072,6790.293,2.333
0,0.009,2.7e-05,2e-05,4103609,2161639,9,0,118550,118549,2,0.003,0.0,0.025,0,459,71998628,254255,60,60.0,0.343,0.08,170.323,3422072,6791.081,2.119
0,0.009,2.7e-05,2e-05,4105331,2162013,9,0,118580,118579,2,0.003,0.0,0.025,24,1323,71998628,254821,60,60.0,0.135,0.08,170.366,3422072,6792.747,2.785
0,0.01,2.9e-05,2e-05,4107350,2162446,9,0,118616,118615,2,0.003,0.0,0.025,0,45,71998628,254978,60,60.0,0.44,0.08,170.401,3422072,6793.118,2.155
0,0.01,2.9e-05,2e-05,4107934,2162735,9,0,118632,118631,2,0.003,0.001,0.025,0,45,71998631,255126,60,60.0,0.204,0.08,170.427,3422072,6794.019,2.056
0,0.01,2.9e-05,2e-05,4109654,2163129,9,0,118666,118665,2,0.003,0.001,0.025,0,45,71998628,255367,60,60.0,0.287,0.07,170.457,3422072,6795.062,2.099
0,0.01,2.9e-05,2e-05,4111982,2163602,9,0,118713,118712,2,0.003,0.0,0.025,0,1444,71998626,255943,60,60.0,0.154,0.07,170.494,3422072,6796.742,2.778
0,0.01,2.9e-05,2e-05,4113647,2163971,9,0,118744,118744,2,0.003,0.0,0.025,0,2458,71998627,256355,60,60.0,0.287,0.07,170.534,3422072,6797.489,2.524
0,0.009,2.7e-05,2e-05,4115781,2164395,9,0,118781,118781,2,0.003,0.0,0.025,39,1782,71998628,256457,60,60.0,0.327,0.07,170.575,3422104,6798.206,2.241
0,0.009,2.7e-05,2e-05,4118629,2164873,9,0,118831,118829,2,0.003,0.0,0.025,8,1784,71998626,257110,60,60.0,0.137,0.07,170.625,3422104,6799.369,2.403
0,0.009,2.7e-05,2e-05,4121481,2165327,9,0,118880,118878,2,0.003,0.0,0.025,8,549,71998628,257566,60,60.0,0.165,0.15,170.67,3422104,6800.404,2.438
0,0.009,2.7e-05,2e-05,4123152,2165696,9,0,118910,118907,2,0.003,0.0,0.025,164,45,71998629,258002,60,60.0,0.246,0.15,170.708,3422104,6801.761,2.794
0,0.009,2.7e-05,2e-05,4124682,2166110,9,0,118943,118942,2,0.003,0.0,0.025,0,45,71998628,258279,60,60.0,0.235,0.15,170.738,3422104,6802.223,2.256
0,0.011,3e-05,2.1e-05,4126348,2166498,9,0,118978,118977,2,0.003,0.0,0.025,0,45,71998627,258486,60,60.0,0.177,0.15,170.767,3422104,6803.162,2.193
0,0.011,3e-05,2.1e-05,4128200,2166891,9,0,119014,119013,2,0.003,0.0,0.025,18,842,71998626,259086,60,60.0,0.121,0.15,170.806,3422104,6804.322,2.353
0,0.011,3e-05,2.1e-05,4130109,2167294,9,0,119048,119048,2,0.003,0.001,0.025,55,344,71998632,259384,60,60.0,0.252,0.14,170.845,3422104,6805.352,2.382
0,0.011,3e-05,2.1e-05,4131399,2167628,9,0,119074,119073,2,0.003,0.001,0.025,0,45,71998629,259667,60,60.0,0.424,0.14,170.876,3422104,6806.333,2.362
0,0.011,3e-05,2.1e-05,4133124,2168027,9,0,119108,119108,2,0.003,0.001,0.025,15,54,71998623,260085,60,60.0,0.248,0.14,170.908,3422104,6807.308,2.337
0,0.009,2.7e-05,2e-05,4135315,2168490,9,0,119151,119150,2,0.003,0.0,0.025,8,126,71998625,260560,60,60.0,0.222,0.14,170.944,3422108,6808.05,2.078
0,0.009,2.7e-05,2e-05,4136579,2168829,9,0,119177,119176,2,0.003,0.001,0.025,32,1578,71998627,260933,60,60.0,0.295,0.14,170.986,3422108,6809.464,2.491
0,0.009,2.7e-05,2e-05,4139404,2169293,9,0,119225,119224,2,0.003,0.0,0.025,23,595,71998627,261298,60,60.0,0.194,0.12,171.033,3422108,6810.17,2.196
0,0.009,2.7e-05,2e-05,4141356,2169701,9,0,119259,119258,2,0.003,0.0,0.025,0,260,71998627,261590,60,60.0,0.251,0.12,171.073,3422108,6811.252,2.277
0,0.009,2.7e-05,2e-05,4142907,2170060,9,0,119289,119288,2,0.003,0.001,0.025,0,45,71998627,261977,60,60.0,0.275,0.12,171.105,3422108,6812.76,2.784
0,0.01,2.9e-05,2e-05,4144387,2170464,9,0,119322,119321,2,0.003,0.0,0.025,0,45,71998628,262153,60,60.0,0.176,0.12,171.136,3422108,6813.453,2.476
0,0.01,2.9e-05,2e-05,4146716,2170922,9,0,119366,119365,2,0.003,0.0,0.025,0,315,71998630,262617,60,60.0,0.167,0.12,171.172,3422108,6814.339,2.362
0,0.01,2.9e-05,2e-05,4147812,2171251,9,0,119390,119389,2,0.003,0.0,0.025,0,2832,71998630,263214,60,60.0,0.139,0.11,171.211,3422108,6815.846,2.868
0,0.01,2.9e-05,2e-05,4149938,2171674,9,0,119427,119426,2,0.003,0.001,0.025,8,2146,71998630,263428,60,60.0,0.161,0.11,171.25,3422108,6816.381,2.402
0,0.01,2.9e-05,2e-05,4153467,2172193,9,0,119487,119485,2,0.003,0.0,0.025,16,526,71998630,263765,60,60.0,0.161,0.11,171.299,3422108,6817.103,2.123
0,0.011,2.9e-05,2e-05,4155452,2172597,9,0,119522,119521,2,0.003,0.0,0.025,0,45,71998634,264002,60,60.0,0.22,0.11,171.335,3422128,6818.158,2.177
0,0.011,2.9e-05,2e-05,4156312,2172935,9,0,119542,119541,2,0.003,0.001,0.025,0,45,71998633,264287,60,60.0,0.372,0.11,171.364,3422144,6819.089,2.108
0,0.011,2.9e-05,2e-05,4158234,2173359,9,0,119582,119581,2,0.003,0.0,0.025,0,45,71998632,264539,60,60.0,0.248,0.11,171.395,3422144,6820.346,2.364
0,0.011,2.9e-05,2e-05,4160329,2173778,9,0,119623,119623,2,0.003,0.0,0.025,33,72,71998634,264905,60,60.0,0.274,0.11,171.426,3422144,6821.097,2.115
0,0.011,2.9e-05,2e-05,4161776,2174151,9,0,119651,119650,2,0.003,0.0,0.025,28,2237,71998632,265396,60,60.0,0.176,0.11,171.466,3422144,6822.42,2.437
0,0.009,2.7e-05,2e-05,4164233,2174605,9,0,119694,119693,2,0.003,0.0,0.025,16,1401,71998632,265724,60,60.0,0.149,0.11,171.509,3422144,6823.074,2.09
0,0.009,2.7e-05,2e-05,4167552,2175099,9,0,119750,119750,2,0.003,0.0,0.025,22,1269,71998629,266448,60,60.0,0.232,0.11,171.562,3422152,6824.811,2.826
0,0.009,2.7e-05,2e-05,4169713,2175517,9,0,119788,119786,2,0.003,0.0,0.025,0,92,71998628,266671,60,60.0,0.22,0.1,171.6,3422152,6825.287,2.302
0,0.009,2.7e-05,2e-05,4170370,2175831,9,0,119805,119804,2,0.003,0.001,0.025,0,45,71998631,266835,60,60.0,0.282,0.1,171.627,3422152,6826.269,2.284
0,0.009,2.7e-05,2e-05,4173075,2176300,9,0,119857,119856,2,0.003,0.0,0.025,0,45,71998630,267495,60,60.0,0.022,0.1,171.665,3422152,6827.143,2.156
0,0.011,2.9e-05,2e-05,4174298,2176683,9,0,119883,119882,2,0.003,0.001,0.025,9,2279,71998636,268047,60,60.0,0.234,0.1,171.702,3422152,6828.849,2.862
0,0.011,2.9e-05,2e-05,4176828,2177127,9,0,119927,119926,2,0.003,0.0,0.025,16,684,71998636,268165,60,60.0,0.269,0.1,171.744,3422152,6829.234,2.246
0,0.011,2.9e-05,2e-05,4179335,2177566,9,0,119970,119969,2,0.003,0.0,0.025,0,45,71998639,268451,60,60.0,0.423,0.09,171.787,3422152,6830.093,2.105
0,0.011,2.9e-05,2e-05,4181377,2177979,9,0,120008,120007,2,0.003,0.0,0.025,0,385,71998638,268845,60,60.0,0.237,0.09,171.827,3422152,6831.395,2.406
0,0.011,2.9e-05,2e-05,4182639,2178328,9,0,120033,120032,2,0.003,0.0,0.025,0,45,71998638,269098,60,60.0,0.515,0.09,171.859,3422152,6832.22,2.23
0,0.01,2.9e-05,2e-05,4183364,2178657,9,0,120051,120050,2,0.003,0.001,0.025,0,45,71998640,269139,60,60.0,0.229,0.09,171.883,3422152,6833.044,2.055
0,0.01,2.9e-05,2e-05,4186132,2179115,9,0,120100,120097,2,0.003,0.0,0.025,308,54,71998638,269726,60,60.0,0.325,0.09,171.922,3422152,6834.272,2.281
0,0.01,2.9e-05,2e-05,4187457,2179479,9,0,120126,120125,2,0.003,0.0,0.025,0,910,71998638,270069,60,60.0,0.147,0.08,171.954,3422152,6835.347,2.356
